name,profile_url,title_headline,company,location,classification,segment,activity_visible,posts_observed,comments_externally,commercial_potential,distribution_potential,week_1_relevance,evidence_source_query,observed_at,buyer_relevance,problem_owner_relevance,activity_score,distribution_score,topic_relevance,week_1_priority
Coşkun Karataş,https://www.linkedin.com/in/co%C5%9Fkun-karata%C5%9F-224b882a/,Sales manager / Technischer Vertrieb - Maschinenbauingenieur (M.Sc.),unknown,unknown,CHAMPION,Maschinenbau,unknown,unknown,unknown,medium,low,medium,Head of Sales Engineering,2026-07-12,3,4,unknown,1,5,3
Holger Kramer,https://www.linkedin.com/in/holger-kramer/,Projektleiter Sondermaschinenbau,Amtec Kistler GmbH,"Friedberg, Bayern",PROBLEM_OWNER,Sondermaschinenbau,unknown,unknown,unknown,medium,low,medium,Vertriebsleiter Sondermaschinenbau,2026-07-12,3,5,unknown,1,4,3
Alexander Hobt,https://www.linkedin.com/in/dr-ing-alexander-hobt-59aa8896/,Vertriebsleitung Projekte und Sonderbau Prüfmaschinen,FORM+TEST Seidner & Co. GmbH,Baden-Württemberg,ECONOMIC_BUYER,Prüfmaschinen,unknown,unknown,unknown,high,low,high,Vertriebsleiter Sondermaschinenbau,2026-07-12,5,5,unknown,1,4,4
Wolfgang Breu,https://www.linkedin.com/in/wolfgang-breu-61491722a/,Vertriebsleiter,ASS Maschinenbau GmbH,"Cham, Bayern",ECONOMIC_BUYER,Maschinenbau,unknown,unknown,unknown,high,low,medium,Vertriebsleiter Sondermaschinenbau,2026-07-12,5,4,unknown,1,4,3
Dominic Albert,https://www.linkedin.com/in/dominic-albert-b88ba324b/,Teamleiter,ASYS Group,"Ulm, Baden-Württemberg",PROBLEM_OWNER,Automation,unknown,unknown,unknown,medium,low,medium,Vertriebsleiter Sondermaschinenbau,2026-07-12,3,4,unknown,1,4,3
Thomas Braun,https://www.linkedin.com/in/thomas-braun-812518ab/,Technischer Leiter | Industrialisierung neuer Fertigungsprozesse,Sondermaschinenbau (unknown),unknown,TECHNICAL_VALIDATOR,Sondermaschinenbau,unknown,unknown,unknown,medium,low,medium,Leiter Projektierung Maschinenbau,2026-07-12,3,5,unknown,1,4,3
Klaus B. Gläser,https://www.linkedin.com/in/klaus-b-glaeser-682b6889/,Leiter Automotive & Automatisierungssysteme / Prokurist,MTS Maschinenbau,unknown,ECONOMIC_BUYER,Automation,unknown,unknown,unknown,medium,low,medium,Leiter Projektierung Maschinenbau,2026-07-12,4,4,unknown,1,4,3
Matthias Habicht,https://www.linkedin.com/in/matthias-habicht-0ba33882/,Gruppenleiter Projektierung / Projektleitung Sondermaschinenbau,unknown,unknown,PROBLEM_OWNER,Sondermaschinenbau,unknown,unknown,unknown,high,low,high,Leiter Projektierung Maschinenbau,2026-07-12,4,5,unknown,1,5,4
Michael Dangel,https://www.linkedin.com/in/michael-dangel-568bb4137/,Leiter Sonder- und Vorrichtungsbau,Liebherr,unknown,TECHNICAL_VALIDATOR,Sondermaschinenbau,unknown,unknown,unknown,low,low,low,Leiter Projektierung Maschinenbau,2026-07-12,2,4,unknown,1,3,2
Burhan Pitzner,https://www.linkedin.com/in/burhan-pitzner-058336201/,Technischer Leiter,Hohner Maschinenbau GmbH,Deutschland,TECHNICAL_VALIDATOR,Maschinenbau,unknown,unknown,unknown,medium,low,medium,Leiter Projektierung Maschinenbau,2026-07-12,3,4,unknown,1,4,3
Günther Näckel-Birkenfeld,https://www.linkedin.com/in/n%C3%A4ckel-birkenfeld-g%C3%BCnther-7a379934/,Leiter Sondermaschinenbau,Titan Umreifungstechnik GmbH & Co KG,unknown,PROBLEM_OWNER,End-of-Line/Umreifung,unknown,unknown,unknown,high,low,medium,Leiter Projektierung Maschinenbau,2026-07-12,4,5,unknown,1,4,3
Stefan Haider,https://www.linkedin.com/in/stefan-haider-99659a1b6/,Geschäftsführer,HKR Sondermaschinenbau GmbH,"Steyr, Oberösterreich, AT",ECONOMIC_BUYER,Sondermaschinenbau,unknown,unknown,unknown,medium,low,low,Geschäftsführer Sondermaschinenbau,2026-07-12,5,4,unknown,1,4,2
Peter Freigassner-Sanchez,https://www.linkedin.com/in/peter-freigassner-sanchez-54a63b223/,Geschäftsführer,HAGE Sondermaschinenbau GmbH,"Obdach, Steiermark, AT",ECONOMIC_BUYER,Sondermaschinenbau,unknown,unknown,unknown,medium,low,low,Geschäftsführer Sondermaschinenbau,2026-07-12,5,4,unknown,1,4,2
Michael Klenk,https://www.linkedin.com/in/michael-klenk75/,Gebietsverkaufsleiter | Sales Manager,Busch Vacuum Solutions,unknown,DISTRIBUTION_PERSON,Vakuumtechnik,unknown,unknown,unknown,low,medium,low,Angebotsleiter Kalkulation Maschinenbau,2026-07-12,2,2,unknown,2,3,2
Günter Bloms,https://www.linkedin.com/in/g%C3%BCnter-bloms-69057bba/,Strategischer Vertriebsleiter | Maschinenbau & Metallbearbeitung,unknown,unknown,ECONOMIC_BUYER,Maschinenbau,unknown,unknown,unknown,medium,low,medium,Angebotsleiter Kalkulation Maschinenbau,2026-07-12,4,4,unknown,1,4,3
Julian Schreyer,https://www.linkedin.com/in/julian-schreyer-488b201ba/,Maschinenbauingenieur,Schreyer Sondermaschinen,Region Stuttgart,TECHNICAL_VALIDATOR,Sondermaschinenbau,unknown,unknown,unknown,medium,low,low,Geschäftsführer Sondermaschinenbau,2026-07-12,2,3,unknown,1,4,2
Timo Fassnacht,https://www.linkedin.com/in/timo-fassnacht-5648a3248/,Technischer Vertrieb (headline partial),unknown,unknown,CHAMPION,Verpackungsmaschinen,unknown,unknown,unknown,medium,low,medium,Vertriebsleiter Verpackungsmaschinen,2026-07-12,3,4,unknown,1,4,3
Manuel Pape,https://www.linkedin.com/in/manuel-pape-69b814122/,Betriebsleiter,unknown,unknown,PROBLEM_OWNER,Maschinenbau,unknown,unknown,unknown,medium,low,low,Vertriebsleiter Verpackungsmaschinen,2026-07-12,3,4,unknown,1,3,2
Thomas Hay,https://www.linkedin.com/in/thomas-hay-95bb832a5/,Abteilungsleiter Montage,unknown,unknown,TECHNICAL_VALIDATOR,Montage,unknown,unknown,unknown,low,low,low,Vertriebsleiter Verpackungsmaschinen,2026-07-12,2,3,unknown,1,3,2
Markus Westermeier,https://www.linkedin.com/in/markus-westermeier/,(author on Angebotsprozess / Fertigungswissen post),dima (context),unknown,DISTRIBUTION_PERSON,Angebotsprozess/CPQ,active (post ~3 weeks),1,unknown,low,high,high,Angebotsprozess Maschinenbau,2026-07-12,2,3,3,4,5,4
Antje Hollis,https://www.linkedin.com/in/antje-hollis/,(engaged on Angebotsprozess post),unknown,unknown,DISTRIBUTION_PERSON,Angebotsprozess/CPQ,active,1,unknown,low,medium,medium,Angebotsprozess Maschinenbau,2026-07-12,2,2,3,3,4,3
Juri Weimer,https://www.linkedin.com/in/juri-weimer-9204a796/,Technical Director | 15y Sondermaschinenbau,VIETZ GmbH,unknown,TECHNICAL_VALIDATOR,Sondermaschinenbau,active (announced ~7 months),1,unknown,medium,low,low,Sales Engineering Sondermaschinenbau,2026-07-12,3,4,1,1,4,2
Frank Schepers,https://www.linkedin.com/in/schepersfrank/,Leiter Konstruktion | 100K+ Konfigurationen/Jahr B2B,unknown,unknown,CHAMPION,Konfiguration/CPQ,active (~2 months),1,unknown,low,high,high,Fachkräftemangel Konstruktion Engineering,2026-07-12,2,4,2,4,5,4
Klaus Weßing,https://www.linkedin.com/in/klaus-we%C3%9Fing-72346282/,(post: Maschinenbau & KI opinion),unknown,unknown,DISTRIBUTION_PERSON,Maschinenbau/KI,active (~6 months),1,unknown,low,medium,medium,Fachkräftemangel Konstruktion Engineering,2026-07-12,2,2,2,3,4,2
